,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
424,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
425,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
426,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
427,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
428,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
429,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
430,81687d3a36ed05bab006a14d1162976e91dd34e8392d73929142b69de2764110,"[-0.07642431557178497, -0.08916325867176056, 0.006466318853199482, -0.027678120881319046, 0.04278518259525299, -0.016317356377840042, -0.009662045165896416, -0.06112649291753769, -0.03105287253856659, -0.023400627076625824, 0.024574069306254387, -0.041531335562467575, -0.009352369233965874, -0.018025808036327362, -0.010637443512678146, 0.008781621232628822, 0.009430659003555775, 0.006633313372731209, -0.01938670501112938, -0.009156657382845879, -0.013630087487399578, -0.01671629771590233, 0.005091139581054449, -0.014882510527968407, -0.032356854528188705, -0.0006464653415605426, 0.0028188289143145084, -0.009605388157069683, -0.04727855697274208, 0.001128178322687745, 0.01822308823466301, 0.012584597803652287, -0.005415671970695257, -0.009076671674847603, 0.0038535012863576412, 0.0013038599863648415, -0.029578473418951035, -0.007358741480857134, -0.001769570866599679, 0.0033225584775209427, 0.009532464668154716, -0.011001821607351303, -0.0039907824248075485, 0.019204089418053627, 0.009809534065425396, 0.0446723997592926, 0.01598505675792694, 0.004843467380851507, -0.009554415009915829, -0.022663487121462822]","['d508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b']","['88c8b3a0a026109ddb1b37d8524f81c63f36aa74635767cf46e809604e35ddb7', '20d8834cc3c98316656b82384ea411530bd34fb5dc96a48eb9a707d1b3326aca', '49f4119328666b9637a49a48eb8bd832fa86ad0587d50e237b13334f57da1084', '98f2c54e843d6bdccd95a27a5be282ad1a83e3baae659e88b2a49643b28f7d70', '5934f3b75e02aaf55f2f66af20d1f6b6b5bc14f631605bd9d7b557ed33206868', 'be4e17237ffbc3f1c676b7f5b3d73ce12c77802e01429db49389440b4b455739', '1b4b35f955a67c0d6a680308f80a0d485f0db9f00e2e6161cd4e464f91b3e01f', '113e645c5637c867394ba6d9adb8c5ea064a78cadef371f524aebd7cf44f7aa8', '24d4a9f6acaa07a74059f95d3cf6147cac8c383d76691225c075b01a2494403c', '0cc131ce7151491c9f99cf25dc9e6a6a88f7d9d56dc07cf573d64c55bf8155c2', 'a51e919b052a22ed4720ae89cb8aa1c4fdcd51dca6e1f6b65dfc8b4057c237f6', 'c5dddb8eaca10525327816caf573bc4fa9f0579deed4318bcebe1253545a89ff', 'ac21060600469c97d9aea9f119cde8a9845375eb7c588f9f3ee2af7d7a49e48f', 'c62a36bf4a0095d42af10e9a1662732896b6911ea1263f5a3b323842dfdd652d', '6bcb7d2223a2007194fd8dd7f52d25dad029a700ce406b7e7db3ea9541c9b811', 'd508c0f4f10396afd8f3819c7680a7562da6989a016f21657da6c02381a9eb3b', '3851ac23a8bbbb9ff3e8f05d43f168b7eceb2631c16b53af0dca68a3c7fe632f', 'f2973617df6c996f8189101c2ea5c06246d9e39c86d711ee93ee462accc6a276', 'dde85c30bf9f0792425ac494c67df46cf169b0cf12bcf684ac942814cb7c80b0', '4baa62c38119593f977b799ebfabe967d35679d78eb8339ddc5ab09c9ada43e2', '770e7dd5af979b818149f9ec197c4b26f58cdef6188c42b27addd17ece6c6b11', 'a1f27d59cdcdbf24a67b0c0682935835d641d9177438756e6fce05391d994f48', '9277f7b6f74a241d4208363a80a432c35c8be16ad9b783e1f40cbd498c2f9528', 'ef794ded235cd83e902014fba1b974bb8693237e52ab41ac1bad48052d07dfdd', '383206f42c0fd46397b8db698d6a583831923202dddcbd3ac43ce54e80687246']",1548694445675
