,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
859,88956e9fe80adaed436d2b4635071fa93c206f34a7cbf425645df74a2a2e8472,"[-0.18271932005882263, -0.014096904546022415, -0.05396968871355057, -0.1654985547065735, 0.1496417373418808, 0.018322553485631943, -0.10936540365219116, 0.18530625104904175, -0.06410027295351028, -0.0193016454577446, -0.07095770537853241, -0.05138858035206795, -0.025573983788490295, -0.07778322696685791, 0.08156406134366989, 0.04307273402810097, -0.039966240525245667, 0.02540636621415615, -0.014603450894355774, 0.008008823730051517, -0.018939044326543808, 0.0031839548610150814, 0.0016801285091787577, -0.02105000801384449, 0.023577069863677025, 0.034530021250247955, 0.008251398801803589, -0.02292945794761181, -0.02973891980946064, -0.008102666586637497, -0.027998706325888634, 0.030732301995158195, 0.00023559294641017914, -0.02361907996237278, 0.010794990696012974, 0.01755504123866558, -0.00974183063954115, -0.02141788974404335, -0.010414507240056992, 0.014292453415691853, 0.004836712498217821, -0.006385589484125376, -0.00905383750796318, -0.010760769248008728, -0.004797757137566805, 0.008882680907845497, 0.00488554360345006, -0.001637069508433342, -0.007798992097377777, -0.0043784999288618565]","['deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f4fcf0d43cf7aa25d89d187198993a328304c41cbc23db93483572ef0d6802b4', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '81b8af9b98a804b8116ba89a8a3b789344d09e68f7873b117f661d046ff4afcf', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'd5d1bbe0cccb73e44146cba609087d9648f89db60c67ab6c8609917c59bfd4f7', '3578d3bd18f3c21092e318f7567a24e103a656d3c2e7febf24e73590d38bafc2', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b']",1548280175907
860,88956e9fe80adaed436d2b4635071fa93c206f34a7cbf425645df74a2a2e8472,"[-0.18271932005882263, -0.014096904546022415, -0.05396968871355057, -0.1654985547065735, 0.1496417373418808, 0.018322553485631943, -0.10936540365219116, 0.18530625104904175, -0.06410027295351028, -0.0193016454577446, -0.07095770537853241, -0.05138858035206795, -0.025573983788490295, -0.07778322696685791, 0.08156406134366989, 0.04307273402810097, -0.039966240525245667, 0.02540636621415615, -0.014603450894355774, 0.008008823730051517, -0.018939044326543808, 0.0031839548610150814, 0.0016801285091787577, -0.02105000801384449, 0.023577069863677025, 0.034530021250247955, 0.008251398801803589, -0.02292945794761181, -0.02973891980946064, -0.008102666586637497, -0.027998706325888634, 0.030732301995158195, 0.00023559294641017914, -0.02361907996237278, 0.010794990696012974, 0.01755504123866558, -0.00974183063954115, -0.02141788974404335, -0.010414507240056992, 0.014292453415691853, 0.004836712498217821, -0.006385589484125376, -0.00905383750796318, -0.010760769248008728, -0.004797757137566805, 0.008882680907845497, 0.00488554360345006, -0.001637069508433342, -0.007798992097377777, -0.0043784999288618565]","['deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f4fcf0d43cf7aa25d89d187198993a328304c41cbc23db93483572ef0d6802b4', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '81b8af9b98a804b8116ba89a8a3b789344d09e68f7873b117f661d046ff4afcf', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'd5d1bbe0cccb73e44146cba609087d9648f89db60c67ab6c8609917c59bfd4f7', '3578d3bd18f3c21092e318f7567a24e103a656d3c2e7febf24e73590d38bafc2', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b']",1548280175907
861,88956e9fe80adaed436d2b4635071fa93c206f34a7cbf425645df74a2a2e8472,"[-0.18271932005882263, -0.014096904546022415, -0.05396968871355057, -0.1654985547065735, 0.1496417373418808, 0.018322553485631943, -0.10936540365219116, 0.18530625104904175, -0.06410027295351028, -0.0193016454577446, -0.07095770537853241, -0.05138858035206795, -0.025573983788490295, -0.07778322696685791, 0.08156406134366989, 0.04307273402810097, -0.039966240525245667, 0.02540636621415615, -0.014603450894355774, 0.008008823730051517, -0.018939044326543808, 0.0031839548610150814, 0.0016801285091787577, -0.02105000801384449, 0.023577069863677025, 0.034530021250247955, 0.008251398801803589, -0.02292945794761181, -0.02973891980946064, -0.008102666586637497, -0.027998706325888634, 0.030732301995158195, 0.00023559294641017914, -0.02361907996237278, 0.010794990696012974, 0.01755504123866558, -0.00974183063954115, -0.02141788974404335, -0.010414507240056992, 0.014292453415691853, 0.004836712498217821, -0.006385589484125376, -0.00905383750796318, -0.010760769248008728, -0.004797757137566805, 0.008882680907845497, 0.00488554360345006, -0.001637069508433342, -0.007798992097377777, -0.0043784999288618565]","['deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f4fcf0d43cf7aa25d89d187198993a328304c41cbc23db93483572ef0d6802b4', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '81b8af9b98a804b8116ba89a8a3b789344d09e68f7873b117f661d046ff4afcf', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'd5d1bbe0cccb73e44146cba609087d9648f89db60c67ab6c8609917c59bfd4f7', '3578d3bd18f3c21092e318f7567a24e103a656d3c2e7febf24e73590d38bafc2', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b']",1548280175907
