,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
898,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.011310726404190063, -0.09265215694904327, -0.09276305139064789, 0.15605632960796356, 0.12015120685100555, -0.13785991072654724, 0.024324212223291397, -0.008647477254271507, -0.02068367227911949, 0.03482114523649216, 0.0591299794614315, -0.02467203140258789, -0.010072629898786545, 0.07874727249145508, 0.03337026387453079, 0.07996276021003723, -0.005258288234472275, -0.013769756071269512, -0.08633585274219513, -0.009176683612167835, -0.007285230793058872, -0.09185592830181122, 0.0013031493872404099, -0.03236384317278862, -0.07312709093093872, -0.03086821734905243, 0.018419193103909492, 0.03624751418828964, -0.02836833894252777, -0.02944815717637539, 0.10139385610818863, -0.06569032371044159, 0.08789179474115372, -0.06510981917381287, 0.021020082756876945, 0.026373937726020813, 0.00678648054599762, -0.05866488069295883, 0.028219236060976982, 0.10016903281211853, -0.04165385663509369, -0.015846265479922295, -0.06388547271490097, -0.03413614630699158, -0.056770749390125275, 0.037804409861564636, 0.0426950640976429, -0.01654902659356594, -0.06202251464128494, 0.039630647748708725]","['0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca']","['652668ff4e1b2ddac6c003eeb875a3ff271a9b6f51fb8fa5c0efd4da1c65d497', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '4881dfad0d9add9324bbe1b4372149ac8e46a2b6c4dbaaca528d2ccdaba05e89', 'b2b045550c587abb04a0e7d4299b5e9d7d97cc879e94e2013e0454e6324b2ea9', '2e1255aa7891cc51ed9af1da588995f425c4e8045a13c98bf4a51f1670a2c885', '23b5c8e65ac387dd6a7d4c49f8fb99b070dfe801d6033902fac012737945cda5', 'a1eefc8a8ae97ca6993e64cfce9bf15f62ca43d332750ea153018dfeb38d1588', '3f99cc26876e65995b373513a1c6ffc763a8cc135f6338635a1a4ae9f8e52526', '335a4cb20e1676da534be975d4074feaba545a6c8578e608a910c50745976cf6', 'c64c84b1b34dd376162b7ea2172f460e1db72633b377180818f1f1334e2a52b8', 'c694fa6091375da4f3032a087b3cc87e040aec5ff08e6fd0e2dee0e4a60bb5c2', '7039976ced6fece951be49559c159931c0c80dc412bbfba32440524140891d90', '9e7efda480ba6afffdd23f28857dcf0adec256d792f23b885277bd684a09296f', 'a0c9a55bceb8236b10b53d6967df420876cd2f5b22eb180d430c18f9e244c5b5', '9690409e9be7d69d5c9a2f43c6a8bdc6af32b94bc3e6e67fdddf241acb5ae099', 'bc4ada41749b5bd22bb2728aa1c25f8a087522240c201c78dd6f4a1c91981354', 'ea5a5da88b7ece60df6e4fd74087928bd9236ca12d3b6abdcf6a336ff90b9c6d', '92b7dde225508470a2174a67a4bf8c8c3055413cb5f424568348e33fc9b5ecc6', '1b915f1265a8ad9cc5b7bac1a1e63afcbf30d98523a5535f2c374528e39be9d2', '0d8f7f3c993823db7e3d7bb50b8f552029532d89de20922a19f829983ca47df5', 'f033bba1c0ee3064b35e2807f8b49b08469484e95b73fc98509b6464a457f4c6', 'd6923f649ab92a4b032fb20e67cddc9f83d07458adf129737bd1622c0053e1f1', '90e898f85a299e702358b1e6fbdcc0d9593ac743f0dd4412668b919c6bcd9415', '9a72fb9377fa32cdaf11f5829a1c5ec31d9607bd37aa8238ca6a3d50ccc381b6', 'f2287f4c8a6acb8af001b8c5b05b831031b20a05e1bd65c51681ca03b0ded05a']",1549902650807
899,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.011310726404190063, -0.09265215694904327, -0.09276305139064789, 0.15605632960796356, 0.12015120685100555, -0.13785991072654724, 0.024324212223291397, -0.008647477254271507, -0.02068367227911949, 0.03482114523649216, 0.0591299794614315, -0.02467203140258789, -0.010072629898786545, 0.07874727249145508, 0.03337026387453079, 0.07996276021003723, -0.005258288234472275, -0.013769756071269512, -0.08633585274219513, -0.009176683612167835, -0.007285230793058872, -0.09185592830181122, 0.0013031493872404099, -0.03236384317278862, -0.07312709093093872, -0.03086821734905243, 0.018419193103909492, 0.03624751418828964, -0.02836833894252777, -0.02944815717637539, 0.10139385610818863, -0.06569032371044159, 0.08789179474115372, -0.06510981917381287, 0.021020082756876945, 0.026373937726020813, 0.00678648054599762, -0.05866488069295883, 0.028219236060976982, 0.10016903281211853, -0.04165385663509369, -0.015846265479922295, -0.06388547271490097, -0.03413614630699158, -0.056770749390125275, 0.037804409861564636, 0.0426950640976429, -0.01654902659356594, -0.06202251464128494, 0.039630647748708725]","['0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca']","['652668ff4e1b2ddac6c003eeb875a3ff271a9b6f51fb8fa5c0efd4da1c65d497', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '4881dfad0d9add9324bbe1b4372149ac8e46a2b6c4dbaaca528d2ccdaba05e89', 'b2b045550c587abb04a0e7d4299b5e9d7d97cc879e94e2013e0454e6324b2ea9', '2e1255aa7891cc51ed9af1da588995f425c4e8045a13c98bf4a51f1670a2c885', '23b5c8e65ac387dd6a7d4c49f8fb99b070dfe801d6033902fac012737945cda5', 'a1eefc8a8ae97ca6993e64cfce9bf15f62ca43d332750ea153018dfeb38d1588', '3f99cc26876e65995b373513a1c6ffc763a8cc135f6338635a1a4ae9f8e52526', '335a4cb20e1676da534be975d4074feaba545a6c8578e608a910c50745976cf6', 'c64c84b1b34dd376162b7ea2172f460e1db72633b377180818f1f1334e2a52b8', 'c694fa6091375da4f3032a087b3cc87e040aec5ff08e6fd0e2dee0e4a60bb5c2', '7039976ced6fece951be49559c159931c0c80dc412bbfba32440524140891d90', '9e7efda480ba6afffdd23f28857dcf0adec256d792f23b885277bd684a09296f', 'a0c9a55bceb8236b10b53d6967df420876cd2f5b22eb180d430c18f9e244c5b5', '9690409e9be7d69d5c9a2f43c6a8bdc6af32b94bc3e6e67fdddf241acb5ae099', 'bc4ada41749b5bd22bb2728aa1c25f8a087522240c201c78dd6f4a1c91981354', 'ea5a5da88b7ece60df6e4fd74087928bd9236ca12d3b6abdcf6a336ff90b9c6d', '92b7dde225508470a2174a67a4bf8c8c3055413cb5f424568348e33fc9b5ecc6', '1b915f1265a8ad9cc5b7bac1a1e63afcbf30d98523a5535f2c374528e39be9d2', '0d8f7f3c993823db7e3d7bb50b8f552029532d89de20922a19f829983ca47df5', 'f033bba1c0ee3064b35e2807f8b49b08469484e95b73fc98509b6464a457f4c6', 'd6923f649ab92a4b032fb20e67cddc9f83d07458adf129737bd1622c0053e1f1', '90e898f85a299e702358b1e6fbdcc0d9593ac743f0dd4412668b919c6bcd9415', '9a72fb9377fa32cdaf11f5829a1c5ec31d9607bd37aa8238ca6a3d50ccc381b6', 'f2287f4c8a6acb8af001b8c5b05b831031b20a05e1bd65c51681ca03b0ded05a']",1549902650807
900,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.011310726404190063, -0.09265215694904327, -0.09276305139064789, 0.15605632960796356, 0.12015120685100555, -0.13785991072654724, 0.024324212223291397, -0.008647477254271507, -0.02068367227911949, 0.03482114523649216, 0.0591299794614315, -0.02467203140258789, -0.010072629898786545, 0.07874727249145508, 0.03337026387453079, 0.07996276021003723, -0.005258288234472275, -0.013769756071269512, -0.08633585274219513, -0.009176683612167835, -0.007285230793058872, -0.09185592830181122, 0.0013031493872404099, -0.03236384317278862, -0.07312709093093872, -0.03086821734905243, 0.018419193103909492, 0.03624751418828964, -0.02836833894252777, -0.02944815717637539, 0.10139385610818863, -0.06569032371044159, 0.08789179474115372, -0.06510981917381287, 0.021020082756876945, 0.026373937726020813, 0.00678648054599762, -0.05866488069295883, 0.028219236060976982, 0.10016903281211853, -0.04165385663509369, -0.015846265479922295, -0.06388547271490097, -0.03413614630699158, -0.056770749390125275, 0.037804409861564636, 0.0426950640976429, -0.01654902659356594, -0.06202251464128494, 0.039630647748708725]","['0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca']","['652668ff4e1b2ddac6c003eeb875a3ff271a9b6f51fb8fa5c0efd4da1c65d497', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '4881dfad0d9add9324bbe1b4372149ac8e46a2b6c4dbaaca528d2ccdaba05e89', 'b2b045550c587abb04a0e7d4299b5e9d7d97cc879e94e2013e0454e6324b2ea9', '2e1255aa7891cc51ed9af1da588995f425c4e8045a13c98bf4a51f1670a2c885', '23b5c8e65ac387dd6a7d4c49f8fb99b070dfe801d6033902fac012737945cda5', 'a1eefc8a8ae97ca6993e64cfce9bf15f62ca43d332750ea153018dfeb38d1588', '3f99cc26876e65995b373513a1c6ffc763a8cc135f6338635a1a4ae9f8e52526', '335a4cb20e1676da534be975d4074feaba545a6c8578e608a910c50745976cf6', 'c64c84b1b34dd376162b7ea2172f460e1db72633b377180818f1f1334e2a52b8', 'c694fa6091375da4f3032a087b3cc87e040aec5ff08e6fd0e2dee0e4a60bb5c2', '7039976ced6fece951be49559c159931c0c80dc412bbfba32440524140891d90', '9e7efda480ba6afffdd23f28857dcf0adec256d792f23b885277bd684a09296f', 'a0c9a55bceb8236b10b53d6967df420876cd2f5b22eb180d430c18f9e244c5b5', '9690409e9be7d69d5c9a2f43c6a8bdc6af32b94bc3e6e67fdddf241acb5ae099', 'bc4ada41749b5bd22bb2728aa1c25f8a087522240c201c78dd6f4a1c91981354', 'ea5a5da88b7ece60df6e4fd74087928bd9236ca12d3b6abdcf6a336ff90b9c6d', '92b7dde225508470a2174a67a4bf8c8c3055413cb5f424568348e33fc9b5ecc6', '1b915f1265a8ad9cc5b7bac1a1e63afcbf30d98523a5535f2c374528e39be9d2', '0d8f7f3c993823db7e3d7bb50b8f552029532d89de20922a19f829983ca47df5', 'f033bba1c0ee3064b35e2807f8b49b08469484e95b73fc98509b6464a457f4c6', 'd6923f649ab92a4b032fb20e67cddc9f83d07458adf129737bd1622c0053e1f1', '90e898f85a299e702358b1e6fbdcc0d9593ac743f0dd4412668b919c6bcd9415', '9a72fb9377fa32cdaf11f5829a1c5ec31d9607bd37aa8238ca6a3d50ccc381b6', 'f2287f4c8a6acb8af001b8c5b05b831031b20a05e1bd65c51681ca03b0ded05a']",1549902650807
901,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.011310726404190063, -0.09265215694904327, -0.09276305139064789, 0.15605632960796356, 0.12015120685100555, -0.13785991072654724, 0.024324212223291397, -0.008647477254271507, -0.02068367227911949, 0.03482114523649216, 0.0591299794614315, -0.02467203140258789, -0.010072629898786545, 0.07874727249145508, 0.03337026387453079, 0.07996276021003723, -0.005258288234472275, -0.013769756071269512, -0.08633585274219513, -0.009176683612167835, -0.007285230793058872, -0.09185592830181122, 0.0013031493872404099, -0.03236384317278862, -0.07312709093093872, -0.03086821734905243, 0.018419193103909492, 0.03624751418828964, -0.02836833894252777, -0.02944815717637539, 0.10139385610818863, -0.06569032371044159, 0.08789179474115372, -0.06510981917381287, 0.021020082756876945, 0.026373937726020813, 0.00678648054599762, -0.05866488069295883, 0.028219236060976982, 0.10016903281211853, -0.04165385663509369, -0.015846265479922295, -0.06388547271490097, -0.03413614630699158, -0.056770749390125275, 0.037804409861564636, 0.0426950640976429, -0.01654902659356594, -0.06202251464128494, 0.039630647748708725]","['0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca']","['652668ff4e1b2ddac6c003eeb875a3ff271a9b6f51fb8fa5c0efd4da1c65d497', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '4881dfad0d9add9324bbe1b4372149ac8e46a2b6c4dbaaca528d2ccdaba05e89', 'b2b045550c587abb04a0e7d4299b5e9d7d97cc879e94e2013e0454e6324b2ea9', '2e1255aa7891cc51ed9af1da588995f425c4e8045a13c98bf4a51f1670a2c885', '23b5c8e65ac387dd6a7d4c49f8fb99b070dfe801d6033902fac012737945cda5', 'a1eefc8a8ae97ca6993e64cfce9bf15f62ca43d332750ea153018dfeb38d1588', '3f99cc26876e65995b373513a1c6ffc763a8cc135f6338635a1a4ae9f8e52526', '335a4cb20e1676da534be975d4074feaba545a6c8578e608a910c50745976cf6', 'c64c84b1b34dd376162b7ea2172f460e1db72633b377180818f1f1334e2a52b8', 'c694fa6091375da4f3032a087b3cc87e040aec5ff08e6fd0e2dee0e4a60bb5c2', '7039976ced6fece951be49559c159931c0c80dc412bbfba32440524140891d90', '9e7efda480ba6afffdd23f28857dcf0adec256d792f23b885277bd684a09296f', 'a0c9a55bceb8236b10b53d6967df420876cd2f5b22eb180d430c18f9e244c5b5', '9690409e9be7d69d5c9a2f43c6a8bdc6af32b94bc3e6e67fdddf241acb5ae099', 'bc4ada41749b5bd22bb2728aa1c25f8a087522240c201c78dd6f4a1c91981354', 'ea5a5da88b7ece60df6e4fd74087928bd9236ca12d3b6abdcf6a336ff90b9c6d', '92b7dde225508470a2174a67a4bf8c8c3055413cb5f424568348e33fc9b5ecc6', '1b915f1265a8ad9cc5b7bac1a1e63afcbf30d98523a5535f2c374528e39be9d2', '0d8f7f3c993823db7e3d7bb50b8f552029532d89de20922a19f829983ca47df5', 'f033bba1c0ee3064b35e2807f8b49b08469484e95b73fc98509b6464a457f4c6', 'd6923f649ab92a4b032fb20e67cddc9f83d07458adf129737bd1622c0053e1f1', '90e898f85a299e702358b1e6fbdcc0d9593ac743f0dd4412668b919c6bcd9415', '9a72fb9377fa32cdaf11f5829a1c5ec31d9607bd37aa8238ca6a3d50ccc381b6', 'f2287f4c8a6acb8af001b8c5b05b831031b20a05e1bd65c51681ca03b0ded05a']",1549902650807
