,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
926,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.11428173631429672, -0.04857649281620979, 0.03641349822282791, 0.004891997203230858, -0.0732249915599823, -0.04104430973529816, 0.07010863721370697, -0.030271604657173157, 0.07617777585983276, 0.09811143577098846, 0.04150335490703583, -0.060227490961551666, -0.10727085173130035, -0.046593159437179565, -0.03526083379983902, 0.006292559206485748, 0.012504849582910538, 0.010182105004787445, 0.05879656970500946, -0.04363249987363815, -0.008278733119368553, -0.0824432373046875, 0.0909193903207779, 0.07696652412414551, 0.004057213664054871, 0.04566730558872223, -0.0698750913143158, -0.08385971188545227, -0.0923788994550705, 0.004013175144791603, -0.07948701083660126, 0.08895386755466461, -0.009143002331256866, 0.02015962451696396, -0.056494101881980896, 0.07745709270238876, 0.06917740404605865, -0.040495119988918304, 0.06671636551618576, 0.08288583159446716, -0.010227779857814312, -0.015073045156896114, -0.04544021934270859, 0.04293963685631752, 0.01412874087691307, 0.04378204792737961, 0.02547641471028328, 0.023218192160129547, 0.017341582104563713, 0.05361489951610565]","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba']","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', '74319045f865a903250755122323751233853cf21a4c48255aa5dc345c957ece', '13b6ca1bb523c93ff7ca43aef91b646a7d99fd7091aa98335f8f61cf1370b834', '546c9a80c4c64973f0f3023346069ed8da5f29423e834e6cc83a2d0bfa57508e', '259bc2f70cfed7fbc444ba2b3aa7e80fdfb037e27d5cffd72ee61623fc24b116', '690f384b656c89df9983f1a44763841539c46ae211c6aa3e80a8e611a3f949f5', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443', 'f4f438b6a19a0f3e387926c0e78474215dfd9a0d5f943b9d0c0563cdaa538278', '3ce3eeb85e257e755bafe7bfd85b2396ae32366e19b440e05629db0d105d53e2', '7933aa6870edd4a1bc9ce624ba57a2cc3f92cb61607711a09d226024da2f3706', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'c534b0976f9ec90cd0623999d3d6ca8abd6f1c025f938e6e7a232150b99bbabe', 'c11dae89d3384b0195dc35e5e34d845dcc37974d2e64b4a097018e1fe89c41b3', '5d50eb84efa8220f16314170ad6297428eb90483aab2c35f1faff3c6459b5e95', 'fa7b3854abe05d16a9c281c97918a8310f21186274c5ed8686876d1fd3dbb8cd', 'da16a53918ddd9e01beb99024be68edf47a842baff40ef434f6f6ff0b12f3fff']",1549902821333
927,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.11428173631429672, -0.04857649281620979, 0.03641349822282791, 0.004891997203230858, -0.0732249915599823, -0.04104430973529816, 0.07010863721370697, -0.030271604657173157, 0.07617777585983276, 0.09811143577098846, 0.04150335490703583, -0.060227490961551666, -0.10727085173130035, -0.046593159437179565, -0.03526083379983902, 0.006292559206485748, 0.012504849582910538, 0.010182105004787445, 0.05879656970500946, -0.04363249987363815, -0.008278733119368553, -0.0824432373046875, 0.0909193903207779, 0.07696652412414551, 0.004057213664054871, 0.04566730558872223, -0.0698750913143158, -0.08385971188545227, -0.0923788994550705, 0.004013175144791603, -0.07948701083660126, 0.08895386755466461, -0.009143002331256866, 0.02015962451696396, -0.056494101881980896, 0.07745709270238876, 0.06917740404605865, -0.040495119988918304, 0.06671636551618576, 0.08288583159446716, -0.010227779857814312, -0.015073045156896114, -0.04544021934270859, 0.04293963685631752, 0.01412874087691307, 0.04378204792737961, 0.02547641471028328, 0.023218192160129547, 0.017341582104563713, 0.05361489951610565]","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba']","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', '74319045f865a903250755122323751233853cf21a4c48255aa5dc345c957ece', '13b6ca1bb523c93ff7ca43aef91b646a7d99fd7091aa98335f8f61cf1370b834', '546c9a80c4c64973f0f3023346069ed8da5f29423e834e6cc83a2d0bfa57508e', '259bc2f70cfed7fbc444ba2b3aa7e80fdfb037e27d5cffd72ee61623fc24b116', '690f384b656c89df9983f1a44763841539c46ae211c6aa3e80a8e611a3f949f5', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443', 'f4f438b6a19a0f3e387926c0e78474215dfd9a0d5f943b9d0c0563cdaa538278', '3ce3eeb85e257e755bafe7bfd85b2396ae32366e19b440e05629db0d105d53e2', '7933aa6870edd4a1bc9ce624ba57a2cc3f92cb61607711a09d226024da2f3706', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'c534b0976f9ec90cd0623999d3d6ca8abd6f1c025f938e6e7a232150b99bbabe', 'c11dae89d3384b0195dc35e5e34d845dcc37974d2e64b4a097018e1fe89c41b3', '5d50eb84efa8220f16314170ad6297428eb90483aab2c35f1faff3c6459b5e95', 'fa7b3854abe05d16a9c281c97918a8310f21186274c5ed8686876d1fd3dbb8cd', 'da16a53918ddd9e01beb99024be68edf47a842baff40ef434f6f6ff0b12f3fff']",1549902821333
928,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.11428173631429672, -0.04857649281620979, 0.03641349822282791, 0.004891997203230858, -0.0732249915599823, -0.04104430973529816, 0.07010863721370697, -0.030271604657173157, 0.07617777585983276, 0.09811143577098846, 0.04150335490703583, -0.060227490961551666, -0.10727085173130035, -0.046593159437179565, -0.03526083379983902, 0.006292559206485748, 0.012504849582910538, 0.010182105004787445, 0.05879656970500946, -0.04363249987363815, -0.008278733119368553, -0.0824432373046875, 0.0909193903207779, 0.07696652412414551, 0.004057213664054871, 0.04566730558872223, -0.0698750913143158, -0.08385971188545227, -0.0923788994550705, 0.004013175144791603, -0.07948701083660126, 0.08895386755466461, -0.009143002331256866, 0.02015962451696396, -0.056494101881980896, 0.07745709270238876, 0.06917740404605865, -0.040495119988918304, 0.06671636551618576, 0.08288583159446716, -0.010227779857814312, -0.015073045156896114, -0.04544021934270859, 0.04293963685631752, 0.01412874087691307, 0.04378204792737961, 0.02547641471028328, 0.023218192160129547, 0.017341582104563713, 0.05361489951610565]","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba']","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', '74319045f865a903250755122323751233853cf21a4c48255aa5dc345c957ece', '13b6ca1bb523c93ff7ca43aef91b646a7d99fd7091aa98335f8f61cf1370b834', '546c9a80c4c64973f0f3023346069ed8da5f29423e834e6cc83a2d0bfa57508e', '259bc2f70cfed7fbc444ba2b3aa7e80fdfb037e27d5cffd72ee61623fc24b116', '690f384b656c89df9983f1a44763841539c46ae211c6aa3e80a8e611a3f949f5', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443', 'f4f438b6a19a0f3e387926c0e78474215dfd9a0d5f943b9d0c0563cdaa538278', '3ce3eeb85e257e755bafe7bfd85b2396ae32366e19b440e05629db0d105d53e2', '7933aa6870edd4a1bc9ce624ba57a2cc3f92cb61607711a09d226024da2f3706', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'c534b0976f9ec90cd0623999d3d6ca8abd6f1c025f938e6e7a232150b99bbabe', 'c11dae89d3384b0195dc35e5e34d845dcc37974d2e64b4a097018e1fe89c41b3', '5d50eb84efa8220f16314170ad6297428eb90483aab2c35f1faff3c6459b5e95', 'fa7b3854abe05d16a9c281c97918a8310f21186274c5ed8686876d1fd3dbb8cd', 'da16a53918ddd9e01beb99024be68edf47a842baff40ef434f6f6ff0b12f3fff']",1549902821333
929,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.11428173631429672, -0.04857649281620979, 0.03641349822282791, 0.004891997203230858, -0.0732249915599823, -0.04104430973529816, 0.07010863721370697, -0.030271604657173157, 0.07617777585983276, 0.09811143577098846, 0.04150335490703583, -0.060227490961551666, -0.10727085173130035, -0.046593159437179565, -0.03526083379983902, 0.006292559206485748, 0.012504849582910538, 0.010182105004787445, 0.05879656970500946, -0.04363249987363815, -0.008278733119368553, -0.0824432373046875, 0.0909193903207779, 0.07696652412414551, 0.004057213664054871, 0.04566730558872223, -0.0698750913143158, -0.08385971188545227, -0.0923788994550705, 0.004013175144791603, -0.07948701083660126, 0.08895386755466461, -0.009143002331256866, 0.02015962451696396, -0.056494101881980896, 0.07745709270238876, 0.06917740404605865, -0.040495119988918304, 0.06671636551618576, 0.08288583159446716, -0.010227779857814312, -0.015073045156896114, -0.04544021934270859, 0.04293963685631752, 0.01412874087691307, 0.04378204792737961, 0.02547641471028328, 0.023218192160129547, 0.017341582104563713, 0.05361489951610565]","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba']","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', '74319045f865a903250755122323751233853cf21a4c48255aa5dc345c957ece', '13b6ca1bb523c93ff7ca43aef91b646a7d99fd7091aa98335f8f61cf1370b834', '546c9a80c4c64973f0f3023346069ed8da5f29423e834e6cc83a2d0bfa57508e', '259bc2f70cfed7fbc444ba2b3aa7e80fdfb037e27d5cffd72ee61623fc24b116', '690f384b656c89df9983f1a44763841539c46ae211c6aa3e80a8e611a3f949f5', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443', 'f4f438b6a19a0f3e387926c0e78474215dfd9a0d5f943b9d0c0563cdaa538278', '3ce3eeb85e257e755bafe7bfd85b2396ae32366e19b440e05629db0d105d53e2', '7933aa6870edd4a1bc9ce624ba57a2cc3f92cb61607711a09d226024da2f3706', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'c534b0976f9ec90cd0623999d3d6ca8abd6f1c025f938e6e7a232150b99bbabe', 'c11dae89d3384b0195dc35e5e34d845dcc37974d2e64b4a097018e1fe89c41b3', '5d50eb84efa8220f16314170ad6297428eb90483aab2c35f1faff3c6459b5e95', 'fa7b3854abe05d16a9c281c97918a8310f21186274c5ed8686876d1fd3dbb8cd', 'da16a53918ddd9e01beb99024be68edf47a842baff40ef434f6f6ff0b12f3fff']",1549902821333
